4890000,694000,320000
4820000,689000,315000
4560000,683000,291000
4540000,662000,290000
4750000,680000,301000
4770000,666000,291000
4740000,662000,285000
4900000,664000,285000
5120000,665000,281000
5180000,668000,287000
5090000,667000,273000
5050000,661000,274000
5130000,666000,282000
5240000,662000,284000
5330000,669000,294000
5390000,663000,295000
5530000,655000,303000
5710000,651000,303000
5730000,642000,303000
5750000,631000,302000
5950000,626000,301000
5900000,624000,298000
5820000,621000,294000
5880000,618000,296000
5940000,612000,299000
5950000,608000,298000
5830000,609000,297000
5900000,613000,295000
5710000,626000,289000
5290000,622000,284000
5560000,625000,289000
5430000,644000,287000
5200000,644000,281000
17400,5340,5490
17200,5270,5470
17500,5320,5930
18300,5570,5600
19400,5800,5420
20500,6190,5760
19300,5840,5930
19200,5760,5820
19400,5730,5900
20200,6000,6390
22300,6550,5730
22700,6650,5180
22400,6530,4790
19900,5880,3840
19000,5640,3460
19600,5730,3230
19700,5880,3190
20700,6160,3580
21400,6500,4560
20100,6100,4910
18800,5780,3900
19800,6080,4420
21000,6250,4850
21800,6380,4600
22100,6470,4320
22000,6430,4730
22400,6600,5530
22200,6470,5620
21700,6300,5820
22000,6180,6840
21600,6050,5470
21500,6110,5040
22200,6230,4640
22600,6520,4610
23100,6670,5730
23200,6690,5510
24000,7030,6440
23600,7000,5980
25500,7170,7860
25200,7250,8020
24200,7110,6650
24400,7130,7950
24700,7900,8110
49000,17400,5250
49300,18100,5630
52200,18700,5920
55200,19400,6240
58700,20300,6540
65300,21200,6910
66400,21900,6930
69200,22400,7020
71700,23300,7180
74300,24100,7180
79500,24900,7530
83100,25300,7570
86600,26000,7880
89600,27200,8390
92600,28400,8500
97000,29400,8810
101000,30100,9140
105000,31100,9350
108000,32100,9200
109000,32700,8670
123000,33200,8250
127000,32400,7600
119000,34700,7150
120000,37500,6570
114000,40200,6470
102000,40800,6380
103000,40800,6180
105000,39800,8770
120000,40500,8570
121000,39200,8520
121000,40300,8400
123000,41800,8180
129000,44700,8400
124000,44900,8770
121000,45500,9060
116000,47100,9230
120000,49600,9580
121000,49200,9660
121000,52200,9930
109000,49100,10300
108000,50300,10500
116000,52300,10900
117000,53900,11300
154,51.7,25
169,57,25.1
170,57.6,22.6
189,64.2,25.1
197,67.5,29
207,70.6,29.5
215,73.9,31.2
208,71.7,48.4
202,69.7,85.4
196,67.6,80
196,67.1,59.4
196,66.9,90.5
200,68.4,66.9
206,70.4,70.1
206,70.6,67.9
215,74,74.6
222,76.6,67.3
231,80.3,74
233,81.4,76
242,83.7,63.7
261,91,65.4
270,93.8,57.8
285,99.5,41.8
303,105,41.8
307,106,43
309,107,45.8
313,109,48
317,110,44.3
321,111,46.1
323,112,48.2
309,107,64.1
290,100,66.2
290,99.9,59.6
298,102,62.1
302,103,66.8
304,104,68.3
310,106,66.6
362,123,61.5
366,125,70.2
345,117,79.1
355,121,93.3
366,125,102
371,126,107
61300,66100,4620
60000,61000,4730
61000,56700,4880
69700,58700,5030
68900,48900,5380
65500,36100,5610
70000,37400,5870
72700,38100,6130
77500,37500,6560
88200,39800,6700
96100,39900,7080
97000,39800,6950
98200,39800,7120
97000,39600,7200
98800,41000,7670
99200,41000,8170
100000,44600,8670
99700,47300,9230
101000,48600,9570
107000,47500,9200
111000,51800,9070
110000,53300,9150
113000,54200,8950
120000,57400,8740
121000,59400,8870
131000,67400,8970
138000,68200,9150
144000,71700,9380
150000,74300,9470
135000,70400,9510
143000,72600,10100
149000,70200,10500
143000,66700,10900
138000,65000,11000
145000,68900,11300
164000,70900,11900
168000,71000,11800
152000,70400,12100
186000,71900,12300
186000,71300,12300
199000,72200,12500
178000,75500,12700
191000,78900,12900
63300,17300,5930
62700,17200,5410
63700,16700,5540
65300,18600,5850
66200,15400,5870
63300,18100,6060
66800,13100,6480
68600,14200,6900
68000,14800,6430
67800,15500,5950
67900,16200,6210
68600,16600,6740
69200,18000,7340
68500,19400,8280
68700,19500,8430
69100,19600,8900
69000,21600,9450
68400,24000,9160
69300,23500,10100
70200,20200,10200
70500,20400,10300
72200,20600,11600
73600,21500,11400
74600,25200,12000
79100,29600,14100
81500,34100,13900
82600,38300,15400
82500,44200,15200
84200,49400,17200
86700,50600,17600
86100,55900,18600
86100,61400,17400
88200,72300,18900
90500,76900,19800
97000,91100,20600
101000,99600,19100
104000,102000,19100
105000,113000,19000
106000,125000,19200
108000,141000,19900
109000,155000,20300
110000,163000,20300
110000,165000,20400
12.8,6.66,2.72
12.8,7.12,2.81
17.8,7.26,2.92
19.4,7.44,3.02
16.9,7.8,3.17
21.3,7.87,3.21
17.5,8.19,3.35
19.9,8.34,3.41
17.7,8.18,3.41
17.2,8.28,3.44
17.8,8.68,3.55
31.3,9.19,3.77
29.6,9.28,3.75
32.1,9.4,3.81
31.5,9.46,3.83
27.7,9.23,3.69
34,9.09,3.6
38.7,9.06,3.39
43.2,9.26,3.65
47.2,9.49,3.65
46.4,9.69,3.59
45.3,10.6,3.66
47,10.7,3.76
43.5,10.7,3.66
46.1,10.8,3.78
47,10.9,3.85
52.6,11.1,4.01
48.6,11.1,4.01
50.5,11,4.2
51.9,11.2,4.23
54.5,11.4,4.23
56.9,11.5,4.27
55.5,11.7,4.24
60.8,11.9,4.43
64.7,12,4.52
64.2,12.2,4.53
64.3,12.4,4.51
72.7,12.8,4.8
73.7,12.9,4.86
76,13,4.91
81.3,13.1,5.08
84.6,10.3,5.16
85,10.4,5.17
1500,2760,1340
1510,2940,1440
1790,2930,1430
2210,2860,1400
2200,3020,1500
2100,3090,1580
2560,2990,1500
2600,3050,1530
2860,3110,1610
3070,3160,1660
3920,3250,1700
3940,3330,1750
4430,3420,1790
4880,3510,1830
4990,3610,1880
5330,3700,1930
5630,3810,1970
6180,3960,1960
6660,4480,2120
6870,4690,2170
6890,5300,2490
8680,5330,2440
9370,5450,2520
8450,5720,2550
9790,10000,2580
10900,9070,2700
11200,9280,2800
12100,9560,3000
12800,9340,3140
14500,9830,3230
15500,10400,3340
16500,10300,3510
16600,10300,3540
19300,11700,3780
20200,11600,3880
21800,13600,3970
22700,15600,4080
25400,18800,4250
25400,17200,4370
27600,19500,4490
27500,20100,4570
22900,19400,4560
22700,18500,4610
3730,5380,3670
3810,5450,3830
3930,5530,4230
4020,5620,4540
4100,5700,4560
4250,5700,4730
4540,5820,4730
4690,5870,4270
4800,5870,4090
4940,5890,3700
5000,5850,3680
5220,5880,3370
5460,5870,3280
5440,5790,3200
5430,5740,3150
5790,5830,3140
6020,5820,3230
6190,5840,3190
6360,5860,3470
6500,5870,3590
6760,5910,2950
6950,5980,3070
7040,5770,3070
6950,5900,2750
6810,5890,2350
6690,5710,2320
6620,5690,1950
7230,5930,2460
7440,5880,2340
7810,6070,1920
7690,5900,1950
7900,5910,1960
8240,6000,2030
8420,6070,2180
8500,6060,2230
8440,5970,2360
8860,5940,2740
8690,5790,1850
8750,5710,1970
9740,6250,2160
10000,6310,2360
10200,6310,2750
10400,6350,3380
9650,8250,3270
9600,8680,3470
9150,8700,3520
10600,8830,3510
10300,9000,3570
9070,9370,3760
10000,9590,3830
9070,9790,3960
8730,9180,3700
9000,8610,3410
9620,8310,3280
9200,8480,3370
8830,8980,3570
8760,9040,3570
9220,9210,3620
10700,9590,3770
12200,10100,3980
15600,10600,4140
15100,10700,4170
15300,10800,4190
17200,11700,4560
18900,10600,3950
19000,11300,4250
17400,9310,3330
16300,9500,3410
16100,9690,3450
15500,10900,4050
14600,11000,4070
14800,11400,4260
16700,12200,4610
14100,12500,4730
13700,12800,4880
12900,11400,4210
11300,11500,4240
10500,11300,4180
11400,11100,4090
10500,11300,4140
10300,11200,4140
7960,11200,4150
8640,11100,4100
9580,11100,4100
10500,11300,4130
10600,11300,4140
